filename,width,height,class,xmin,ymin,xmax,ymax
ori00011.png,24,25,ball,312,89,336,114
ori00011.png,16,15,ball,428,446,444,461
ori00011.png,11,11,ball,22,189,33,200
ori00021.png,25,24,ball,408,425,433,449
ori00021.png,17,15,ball,388,65,405,80
ori00021.png,14,14,ball,84,449,98,463
ori00021.png,25,24,ball,408,425,433,449
ori00021.png,17,15,ball,388,65,405,80
ori00021.png,14,14,ball,84,449,98,463
ori00021.png,25,24,ball,408,425,433,449
ori00021.png,17,15,ball,388,65,405,80
ori00021.png,14,14,ball,84,449,98,463
ori00021.png,25,24,ball,408,425,433,449
ori00021.png,17,15,ball,388,65,405,80
ori00021.png,14,14,ball,84,449,98,463
ori00028.png,20,23,ball,437,130,457,153
ori00028.png,18,20,ball,251,488,269,508
ori00028.png,10,9,ball,22,357,32,366
ori00028.png,20,23,ball,437,130,457,153
ori00028.png,18,20,ball,251,488,269,508
ori00028.png,10,9,ball,22,357,32,366
ori00028.png,20,23,ball,437,130,457,153
ori00028.png,18,20,ball,251,488,269,508
ori00028.png,10,9,ball,22,357,32,366
ori00028.png,20,23,ball,437,130,457,153
ori00028.png,18,20,ball,251,488,269,508
ori00028.png,10,9,ball,22,357,32,366
ori00029.png,19,21,ball,91,150,110,171
ori00029.png,24,23,ball,481,237,505,260
ori00029.png,12,12,ball,414,506,426,518
ori00029.png,19,21,ball,91,150,110,171
ori00029.png,24,23,ball,481,237,505,260
ori00029.png,12,12,ball,414,506,426,518
ori00029.png,19,21,ball,91,150,110,171
ori00029.png,24,23,ball,481,237,505,260
ori00029.png,12,12,ball,414,506,426,518
ori00029.png,19,21,ball,91,150,110,171
ori00029.png,24,23,ball,481,237,505,260
ori00029.png,12,12,ball,414,506,426,518
turn00000.png,26,23,ball,129,169,155,192
turn00000.png,8,9,ball,196,561,204,570
turn00000.png,26,23,ball,129,169,155,192
turn00000.png,8,9,ball,196,561,204,570
turn00002.png,23,22,ball,340,461,363,483
turn00002.png,23,22,ball,340,461,363,483
turn00007.png,22,25,ball,162,422,184,447
turn00007.png,7,11,ball,103,77,110,88
turn00007.png,22,25,ball,162,422,184,447
turn00007.png,7,11,ball,103,77,110,88
turn00013.png,20,20,ball,131,424,151,444
turn00013.png,17,17,ball,494,308,511,325
turn00013.png,8,15,ball,432,67,440,82
turn00013.png,20,20,ball,131,424,151,444
turn00013.png,17,17,ball,494,308,511,325
turn00013.png,8,15,ball,432,67,440,82
turn00018.png,22,21,ball,416,449,438,470
turn00018.png,16,18,ball,113,486,129,504
turn00018.png,11,13,ball,9,253,20,266
turn00018.png,22,21,ball,416,449,438,470
turn00018.png,16,18,ball,113,486,129,504
turn00018.png,11,13,ball,9,253,20,266
turn00025.png,26,26,ball,195,456,221,482
turn00025.png,13,11,ball,471,459,484,470
turn00025.png,9,11,ball,392,552,401,563
turn00025.png,26,26,ball,195,456,221,482
turn00025.png,13,11,ball,471,459,484,470
turn00025.png,9,11,ball,392,552,401,563
turn00028.png,23,20,ball,129,125,152,145
turn00028.png,20,18,ball,487,313,507,331
turn00028.png,9,10,ball,356,550,365,560
turn00028.png,23,20,ball,129,125,152,145
turn00028.png,20,18,ball,487,313,507,331
turn00028.png,9,10,ball,356,550,365,560
turn00039.png,20,19,ball,489,250,509,269
turn00039.png,13,14,ball,462,434,475,448
turn00039.png,24,22,ball,57,225,81,247
turn00039.png,20,19,ball,489,250,509,269
turn00039.png,13,14,ball,462,434,475,448
turn00039.png,24,22,ball,57,225,81,247
vert00001.png,22,22,ball,205,461,227,483
vert00001.png,13,8,ball,76,107,89,115
vert00001.png,22,22,ball,205,461,227,483
vert00001.png,13,8,ball,76,107,89,115
vert00006.png,29,28,ball,374,408,403,436
vert00006.png,8,10,ball,432,63,440,73
vert00006.png,29,28,ball,374,408,403,436
vert00006.png,8,10,ball,432,63,440,73
vert00010.png,26,28,ball,143,406,169,434
vert00010.png,15,16,ball,311,66,326,82
vert00010.png,13,14,ball,6,351,19,365
vert00010.png,26,28,ball,143,406,169,434
vert00010.png,15,16,ball,311,66,326,82
vert00010.png,13,14,ball,6,351,19,365
vert00019.png,26,24,ball,90,401,116,425
vert00019.png,19,19,ball,200,63,219,82
vert00019.png,17,16,ball,414,506,431,522
vert00019.png,26,24,ball,90,401,116,425
vert00019.png,19,19,ball,200,63,219,82
vert00019.png,17,16,ball,414,506,431,522
vert00020.png,24,25,ball,422,151,446,176
vert00020.png,16,18,ball,377,510,393,528
vert00020.png,15,15,ball,96,110,111,125
vert00020.png,24,25,ball,422,151,446,176
vert00020.png,16,18,ball,377,510,393,528
vert00020.png,15,15,ball,96,110,111,125
vert00024.png,26,29,ball,182,422,208,451
vert00024.png,18,16,ball,146,85,164,101
vert00024.png,8,7,ball,28,172,36,179
vert00024.png,26,29,ball,182,422,208,451
vert00024.png,18,16,ball,146,85,164,101
vert00024.png,8,7,ball,28,172,36,179
vert00029.png,19,21,ball,91,412,110,433
vert00029.png,24,23,ball,481,323,505,346
vert00029.png,12,12,ball,414,65,426,77
vert00029.png,19,21,ball,91,412,110,433
vert00029.png,24,23,ball,481,323,505,346
vert00029.png,12,12,ball,414,65,426,77
